Historical Incident,Day,Month,Year,Impact,Type of Event ,Object.ID,Gallery.Number,AccessionYear,Object.Name,Title,Artist.Display.Name,Object.Begin.Date,City,Country
Tripartite Accord ,22,12,1988,"Cuban military withdrawal, pivotal in ending South African apartheid.",Military Withdrawal,316173,,1988,Figure,Seated Chief (Mwanangana) Playing Sanza,Chokwe artist,1800,,Angola
First Presidency of Juan Domin go Perón,4,6,1946,Implementation of social and economic reforms workers' rights enhancement,Political,852647,,,,A partir de cero,Enrique Molina,1952,Buenos Aires,Argentina
Arrival of the First Fleet,26,1,1788,"Marked the beginning of British colonization in Australia, leading to the establishment of New South Wales.",Colonization,311950,,1978,Mask,"Mask (Buk, Krar, or Kara)",,1800,Queensland,Australia
"Kingdom of Igodomigodo ""rulers of the sky""",,,1800,Period of Warrior Kings that made Benin wealthy,Political,503936,681,1889,Eroro,Eroro,,1800,,Benin
Tropicália Movement,,4,1967,Avant garde music and arts movement challenging traditional Brazilian culture,Cultural Change,747797,,,,Nova objetividade brasiliera,Museu de Arte Moderna,1967,Rio de Janeiro,Brazil
Passing of the Falcão Law,1,7,1976,Tightened political control by limiting opposition propaganda,Politcal Repression,747798,,,,Lygia Pape : obras,Galeria Arte Global|Lygia Pape|Hélio Oiticica,1976,São Paulo,Brazil
French Colonization,5,9,1896,The French arrived and captured the capital Ouagadougou,Colonization,310950,,1978,Mask,Face Mask (Kpeliye'e),,1800,,Burkina Faso
French Colonization,5,9,1896,The French arrived and captured the capital Ouagadougou,Colonization,312288,,1979,Mask,Mask: Female Figure (Karan-wemba),,1800,,Burkina Faso
New England's Dark Day,19,5,1780,An unusual darkening of the day sky over parts of Canada,Natural Disaster,717589,746,2019,Bowl,Bowl,,1780,British Colombia,Canada
The Sarah and The Dove arrive in Upper Canada,,,1801,700 Passengers from Scotland settled in Upper Canada,Colonial Settlement,501227,684,1889,Raven rattle,Raven rattle,,1801,Skidegate,Canada
Treaty of Ghent Ratified,15,2,1815,Officially ended the War of 1812 and ensured Canada remained under British control,Treaty,717587,746,2019,Frontlet,Headdress frontlet,,1815,,Canada
Garneau Publishes Histoire du Canada ,1,1,1845,The first volume of François-Xavier Garneau's Histoire du Canada was published at Québec. It was the most outstanding history book for a century in Québec and an incentive to patriotism and pride.,Cultural Change,751537,746,2019,Rattle,Raven rattle,Albert Edward Edenshaw,1845,,Canada
Murdered and Missing Indigenous Women Inquiry,8,12,2015,National inquiry into the systemic causes of violence against Indigenous women.,Social Justice,727404,,,,Decorating paper : pattern & technique,Black Stone Press|Heavenly Monkey|Barbara Hodgson|Claudia Cohen,2015,Vancouver,Canada
Fort McMurray Wildfire,1,5,2016,"One of Canada's costliest disasters, leading to massive evacuations.",Natural Disaster,889428,,,,When raven became spider,Dunlop Art Gallery,2017,Regina,Canada
Cannabis Legalization,17,10,2018,Canada became the second country to legalize the recreational use of cannabis.,Legislative,889358,,,,Carpe fin : a Haida manga,Douglas and McIntyre|Michael Nicoll Yahgulanaas,2019,Madeira Park,Canada
French Jesuit Jean Joseph Marie Amiot was sent to China ,27,7,1750,Joseph Marie Amoit's translation of Sun Tzu's The Art of War is the first rendition of the work into a Western language ,Cultural Change,705290,,,,Bo gu tu,Fu Wang,1752,,China
White Lotus Rebellion,,,1800,Large scale uprising in central China that contributed to the decline of the Qing Dynasty,Rebellion,500605,,1889,Tánggǔ,Tánggǔ (堂鼓),"Elevated Tone Workshop, Guangzhou (Canton)",1801,Shanghai,China
Mao Zedong was born ,26,12,1893,Future founder of the People's Republic of China ,Cultural/Political Change,895189,,,,Jin shi suo,Yunpeng Feng,1893,Shanghai,China
Independence from France,7,8,1960,"End of French colonial rule, start of sovereignty.",Independence,319458,,1978,Pair of figures,Pair of Diviner's Figures,,1800,,Côte d'Ivorie
Prince Yusuf Kamal establishes the first School of Fine Arts in 1908,12,5,1908,Opens education to men and women to study arts,Educational Reform,820841,743,2019,Sketchbook,Sketchbook,Louis C. Tiffany,1908,,Egypt
Italy invades Egypt,13,9,1940,Italian Army invades Egypt in campaign to gain control of the Mediterranean and North Africa,Colonization,820685,,,,La séance continue,Art et liberté (Group of artists),1940,Cairo,Egypt
The Alexandria Protocol,7,19,1944,Representatives from Arab nations formed a league to protect their independence and sovereignty against aggressors,Diplomatic Agreement,852666,,,,Men God forgot,Albert Cossery,1944,Cairo,Egypt
Treaty of Vienna ,3,10,1735,France agreed to a peace accord with the Habsburgs that would pave the way for the territorial expansion of France,Treaty,681274,,,,"Proposition concernant le payement et la police des troupes du roy, qui produira à Sa Majesté une finance de six millions deux cens soixante mille livres inventée et proposée par le baron de Sparre, circa 1740",Baron de Sparre|Padeloup,1735,,France
Beast of Gévaudan is killed,19,6,1767,Rampage of beasts in rural France ends ,Natural Event,501691,680,1889,Ceramic Horn,Ceramic Horn,,1767,,France
Treaty of Versailles 1768,15,5,1768,Republic of Genoa ceded Corsica to France ,Treaty,681259,,,,"Loffice de Noël, 1768",Catholic Church|Baudouin,1768,Versailles,France
The Catacombs of Paris,17,4,1786,"The City of Paris consecrated undergound tunnels as the ""Paris Municipal Ossuary""",Infrastructure Development ,892131,,,,Œuvres du marquis de Villette,"Pierre Alexandre Léorier Delisle|Charles-Michel Villette, marquis de Villette",1786,Montargis,France
Assemby of Notables,22,2,1787,Aristocracy refusal to accept tax reforms accelerated the government's collapse and triggered the revolution,Political,680318,,2009,,Almanach de Normandie pour l'année bissext. 1788,La Veuve Besongne & Fils,1787,Rouen,France
Battle of Trafalgar,21,10,1805,Decisive British victory that ended Napoleon's plans to invade Britain,Military Conflict,11985,,1954,Watercolor,Osage Warrior,Charles Balthazar Julien Févret de Saint-Mémin,1805,,France
Paris Colonial Exposition,6,5,1931,Six-month colonial exhibition in France that attempted to display the resources and cultures of France's colonies,Cultural Exposition,852674,,,,Ne visitez pas l'Exposition Coloniale,André Breton,1931,,France
The Foundation of the Kingdom of Prussia,,1,1701,Establishment of Prussia as a kingdom leading to its rise as a major European power,Monarchy Establisment,682014,,,,Figures françoises et comiques nouvellement inventées par M. Watteau; Figures de modes dessinées et gravées à l'eau forte par Watteau; a terminées au buin par Thomassin le fils,Antoine Watteau|Charles Nicolas Cochin I|Louis Desplaces|Henri Simon Thomassin|Hardy-Mennil,1705,Paris,France 
Death of the Grand Dauphin,14,4,1711,Succession was altered of the royal line and eventually led to the reign of Lois XV,Succession Challenge,755786,,,,"Description de la chapelle du chasteau de Versailles, et des ouvrages de sculpture et de peinture",André Felibien,1711,Paris,France 
The Great Plague of Marseille,25,5,1720,The plague arrived on the ship Grand Saint-Antoine and killed roughly half of Marseille's population,Plague,504256,,2005,Transverse Flute,Transverse Flute,Garion,1720,Paris,France 
End of Regency Period,15,2,1723,King Louis XV turned 13 and marked the end of the regency of the Duke of Orleans,Era Change,813854,,,,"Le sacre de Louis XV, roy de France & de Navarre, dans l'église de Reims, le dimanche XXV octobre MDCCXXII",Charles Nicolas Cochin I|Antoine Danchet|Pierre Dulin|Claude Gros de Boze|Nicolas de Larmessin III|Jean Paul Bignon,1723,Paris,France 
Established Paris Bourse,24,9,1724,France established stock exchange following a financial panic,Economic Development,760251,,,,"Nouvelle description des chateaux et parcs de Versailles et de Marly : contenant une explication historique de toutes les peintures, tableaux, statues, vases & ornemens qui s'y voient : leurs dimensions : & les noms des peintres, des sculpteurs & des graveurs qui les ont faits",Jean-Aimar Piganiol de La Force,1724,Paris,France 
Established Paris Bourse,24,9,1724,France established stock exchange following a financial panic,Economic Development,755774,,,,"Nouvelle description des chateaux et parcs de Versailles et de Marly : contenant une explication historique de toutes les peintures, tableaux, statues, vases & ornemens qui s'y voient : leurs dimensions : & les noms des peintres, des sculpteurs & des graveurs qui les ont faits",Jean-Aimar Piganiol de La Force,1724,Paris,France 
French Political Shift,11,6,1726,King Louis XV dismissed his Prime Minister and ended the instability of the early regency period,Political Shift,679476,,,,"Histoire secrette de Neron, ov, Le festin de Trimalcion, traduit de Petrone, avec des notes historiques par M. Lavaur ...",M. (Guillaume de) Lavaur|Petronius Arbiter,1726,Paris,France 
Battle of Prague,25,11,1741,France successfully captured Prague,War,681547,,2009,,"De l'imitation de Jesus-Christ, traduction nouvelle ; ornée de figures en taille-douce",Antoine Humblot|J. B. Guélard|Claude Duflos,1741,Paris,France 
Siege of Prague,25,11,1741,France successfully captured Prague,War,755783,,,,"Les curiositez de Paris, de Versailles, de Marly, de Vincennes, de S. Cloud, et des environs : avec les antiquitez justes & précises sur chaque sujet, et les adresses pour trouver facilement tout ce que ces lieux renferment d'agréable & d'utile : ouvrage enrichi d'un grand nombre de figures en taille douce",Claude Marin Saugrain|Jean-Aimar Piganiol de La Force|Georges Louis Le Rouge,1742,Paris,France 
The Encylopedie,28,6,1751,Significantly avanced the Enlightenment,Educational Reform,591843,,,,"Encyclopédie, ou Dictionnaire raisonné des sciences, des arts et des métiers",Denis Diderot|Jean Le Rond d'Alembert|Briasson,1751,Paris,France 
French and Indian War,,,1754,"Conflict between British America and New France, part of a larger imperial war.",War,680819,,2009,,"Almanach royal, année M.DCC.LVIII",,1757,Paris,France 
Surrender of Montreal,8,9,1760,Governor-General Marquis de Vaudreuil surrended Montreal to British forces and effectively ended French colonial rule in Canada,Military Conflict,681554,,,,"Memoires de Montecuculi, generalissime des troupes de l'empereur : divisés en trois livres : I. De l'art militaire en général, II. De la guerre contre le turc, III. Relation de la campagne de 1664",Prince Raimondo Montecuccoli,1760,Paris,France 
Treaty of Fontainebleau,13,11,1762,France cedes Louisiana Territory and Isle of Orlwans to Spain,Treaty,755789,,,,"Voyage pittoresque des environs de Paris, ou, Description des maisons royales, châteaux & autres lieux de plaisance, situés à quinze lieues aux environs de cette ville",Antoine Nicolas Dézallier d'Argenville,1762,Paris,France 
Treaty of Fontainebleau,13,11,1762,France cedes Louisiana Territory and Isle of Orlwans to Spain,Treaty,682012,,,,Epistole eroiche di P. Ovidio Nasone,Ovid|Carlo Gregori|Durand|Giovan Stefano Conti|Remigio Nannini,1762,Paris,France 
Treaty of Fontainebleau,13,11,1762,France cedes Louisiana Territory and Isle of Orlwans to Spain,Treaty,707455,,,,"Recueil de planches, sur les sciences, les arts libéraux, et les arts méchaniques : avec leur explication",Pierre Mouchon|Denis Diderot|Jean Le Rond d'Alembert|Briasson,1762,Paris,France 
Treaty of Paris ,10,2,1763,"Formally ended the Seven Years' War between France, Great Britian and Spain",Treaty,845713,,,,"Les Spectacles de Paris, ou, Calendrier historique & chronologique des théâtres",Joseph de Laporte|Duchesne,1763,Paris,France 
N/A,,,,N/A,N/A,680832,,,,"Anthologie françoise, ou, Chansons choisies, depuis le 13a siècle jusqu'à présent",Barbou|Jean Monnet|Anne Gabriel Meusnier de Querlon,1765,Paris,France 
N/A,,,,N/A,N/A,680835,,,,"L'art de former les jardins modernes, ou, L'art des jardins anglois : traduit de l'anglois : à quoi le traducteur a ajouté un discours préliminaire sur l'origine de l'art, des notes sur le texte, & une description détaillée des jardins de Stowe, accompagnée du plan",François de Paule Latapie|Thomas Whately|Charles Antoine Jombert,1771,Paris,France 
N/A,,,,N/A,N/A,841587,,,,"Le tableau de la volupté, ou, Les quatre parties du jour : poeme en vers libres / par M.D.B",Pierre-Ulric Dubuisson|Joseph de Longueil|Charles Dominique Joseph Eisen,1771,Paris,France 
N/A,,,,N/A,N/A,681388,,,,"Traité de Plutarque, sur la manière de discerner un flatteur d'avec un ami et Le banquet des sept sages: dialogue du même auteur revu & corrigé sur des manuscrits de la Bibliothèque du roi; avec une version françoise & des notes",Plutarch|L'Imprimerie Royale|François Jean Gabriel de La Porte du Theil,1772,Paris,France 
Chemistry Discovery of Urea,,,1773,Hilaire Roulle discovers urea,Scientific,681563,,,,"Oeuvres de Moliere : avec des remarques grammaticales, des avertissemens et des observations sur chaque piéce, par M. Bret",M. (Antoine) Bret|Michel Lambert|Voltaire|Jean-Baptiste Poquelin Molière|Pierre Mignard |Jean Michel Moreau the Younger|La Compagnie des libraires associés,1773,Paris,France 
Ascension of Louis XVI,10,5,1774,Louis XVI asended to the throne and he and his wife Marie Antoinette were initially very popular,Monarchial ,854659,,,,Le sopha : conte moral,Claude-Prosper Jolyot de Crébillon,1774,Paris,France 
France recognizes the United States as an independent nation,17,12,1777,"Following news of the American victory at the Battle of Saratoga, France officially recognizes the United States as an independent nation",State Establishment,681551,,,,Mémoire sur un rouet a filer des deux mains a la fois,de Bernieres|Clousier,1777,Paris,France 
Support for the American Revolution,,7,1780,A signficant French force arrives in Rhode Island marking a turning point in the American Revolution,Military Conflict,505722,684,2007,Painting,Portrait of Monsieur Aublet,Guillaume Voiriot,1780,Paris,France 
Surrender at Yorktown,19,10,1781,General Cornwallis surrended his army to the Franco-American force ending major fighting in the American Colonies,Military Conflict,839136,,,,"Annales de la vertu, ou, Cours d'histoire a l'usage des jeunes personnes",Mme. la comtesse de Genlis|Baudouin|M. Lambert,1781,Paris,France 
Treaty of Paris ,3,9,1783,Treaty of Paris officially signed in Paris formally recognizing independence of the United States and establishing diplomatic relationships with Great Britian and the U.S.,Treaty,680752,,2009,,"Almanach royal, année bissextile M.DCC.LXXXIV.",Laurent Charles d' Houry,1783,Paris,France 
Diplomatic Convention with the U.S.,29,7,1784,France and the US signed a convention establishing formal diplomatic relations and determing the roles of consuls and agents,Diplomatic Agreement,682098,,,,L'Amour dans le glob,Chez Desnos,1784,Paris,France 
Diplomatic Convention with the U.S.,29,7,1784,France and the US signed a convention establishing formal diplomatic relations and determing the roles of consuls and agents,Diplomatic Agreement,680821,,,,L'Amour dans le globe,Chez Jubert,1784,Paris,France 
Diplomatic Convention with the U.S.,29,7,1784,France and the US signed a convention establishing formal diplomatic relations and determing the roles of consuls and agents,Diplomatic Agreement,681357,,2009,,"Le calendrier de la cour : tiré des ephémérides, pour l'année bissextile mil sept-cent quatre-vingt-quatre : contenant le lieu du soleil, son lever, son coucher, sa déclinaison: le lever de la lune & son coucher, &c. : avec la naissance des rois, reines, princes & princesses de l'Europe imprimé pour la famille royale et maison de sa Majesté",La Veuve Hérissant|Jacques Collombat,1784,Paris,France 
Affair of the Diamond Necklace,15,8,1785,"Cardinal de Rohan arrested in Paris, bringing to light a massive scandal involving a diamond necklace and Queen Marie Antoinette. Severly damaged the reputation of the French monarchy ",Political/Social Scandal,681149,,2009,,Bibliorum Sacrorum Vulgatae versionis,François Ambroise Didot|Josiah W. (Josiah Willard) Gibbs,1785,Paris,France 
The Assembly of Notables Rejection and Dissolution,25,5,1787,The Notables refused to approve new taxes and The Assembly was dissolved this was the turning point to ignite the French Revolutiuon,Political ,813855,,,,"Méthode de nomenclature chimique ; on y a joint un nouveau systême de caractères chimiques, adaptés à cette nomenclature",Antoine-Laurent Lavoisier|Claude-Louis Berthollet|Comte Antoine-François de Fourcroy|Louis-Bernard Guyton de Morveau|Pierre Auguste Adet|Jean-Henri Hassenfratz,1787,Paris,France 
The Assembly of Notables Rejection and Dissolution,25,5,1787,The Notables refused to approve new taxes and The Assembly was dissolved this was the turning point to ignite the French Revolutiuon,Political,680818,,2009,,"Almanach royal, année bissextile M.DCC.LXXXVIII, présenté a sa Majeste pour la premiere fois en 1699",Laurent Charles d' Houry,1787,Paris,France 
Start of the French Revolution,14,7,1789,Beginning of the end of monarchy and rise of the Republic,Revolution,681128,,,,"Les aventures de Télémaque, fils d'Ulysse par M. de Fénélon ; avec figures en taille-douce, dessinées par MM. Cochin et Moreau le jeune",François de Salignac de La Mothe-Fénelon|Charles Nicolas Cochin II|Jean Michel Moreau the Younger|Jean Claude Bozerian,1790,Paris,France 
French Revolution Begins,14,7,1789,Overthrow of the monarchy and rise of democratic ideals,Revolution,503528,681,1999,Bassoon,Bassoon,Dominique Antony Porthaux,1790,Paris,France 
Start of the French Revolution,14,7,1789,Beginning of the end of monarchy and rise of the Republic,Revolution,679732,,2009,,"Almanach royal, année bissextile M.DCC.LXCII : présenté a sa Majeste pour la premiere fois en 1699 par Laurent d'Houry",Laurent Charles d' Houry|Imprimerie de Testu,1791,Paris,France 
Start of the French Revolution,14,7,1789,Beginning of the end of monarchy and rise of the Republic,Revolution,681246,,2009,,"L'office de l'Église en françois contenant les offices pour toute l'année, plusieurs prières tirées de l'écriture-sainte & des saints pères, les hymnes en vers françois, avec une instruction pour les fidèles",Catholic Church|Langlois,1792,Paris,France 
Louis XVI Executed,21,1,1793,End of the monarchy and start of the French Republic,Revolution,503505,,1998,Lyre Guitar,Lyre Guitar,Joseph Pons,1795,Paris,France 
Reign of Terror Begins,5,9,1793,Period of extreme violence and political purges,Revolution,681545,,,,Contes et nouvelles en vers par Jean de la Fontaine,Nicolas Boileau Despréaux|Pierre Didot l'ainé|Jean de La Fontaine|Charles Dominique Joseph Eisen,1795,Paris,France 
Napoleon Crowned Emperor,2,12,1804,Establishment of the First French Empire,Coronation,682015,,,,"Galerie Giustiniani, ou, Catalogue figuré des tableaux de cette célèbre galerie, transportée d'Italie en France, accompagné d'observations critiques et historiques, et de soixante-douze planches gravée au trait, contenant environ cent cinquante sujets",Charles-Paul Landon|Chaignieau|Simier,1812,Paris,France 
Napoleonic Wars and the Battle of Leipzig,,10,1813,Decisive defeat of Napoleon's forces leading to his retreat from Germany,War,501534,,1889,Transverse Flute in D-flat,Transverse Flute in D-flat,Claude Laurent,1813,Paris,France 
Napoleonic Wars and the Battle of Leipzig,,10,1813,Decisive defeat of Napoleon's forces leading to his retreat from Germany,War,679638,,2009,,"Almanach impérial, pour l'année M. DCCC. XIII présente a S. M. l'Empereur et Roi, par Testu",,1813,Paris,France 
End of Napoleonic Wars,18,6,1815,Defeat of Napoleon and restoration of European monarchies,War,678732,,2009,,"L'ami des voyageurs, ou, Etrennes instructives, curieuses et nécessaires à toutes les personnes qui voyagent, soit à pied, à cheval, en voiture, ou par eau : soit par les voitures publiques, etc. etc.",Marcilly,1815,Paris,France 
End of Napoleonic Wars,18,6,1815,Defeat of Napoleon and restoration of European monarchies,War,681269,,2009,,Petit almanach de la cour de France : 1819. treizième année,,1818,Paris,France 
Invention of Sewing Machine,17,7,1830,Invention of first sewing machine that replicated sewing by hand,Industrial Change,681384,,,,"Rapport au roi sur la situation, au 31 mars, 1829, des canaux et autres ouvrages entrepris en vertu des lois des 20 juin et 5 aout 1821",Ministère de l'intérieur|L'Imprimerie Royale,1829,Paris,France 
Guziot Law,28,6,1833,Expanded public education in France,Educational Reform,503546,680,2002,Cornet à Pistons in B-flat,Cornet à Pistons in B-flat,Courtois frères,1833,Paris,France 
Daguerreotype Process ,9,1,1839,Birth of modern photography,Scientific,900717,,,,"De la loi du contraste simultané des couleurs, et de l'assortiment des objets colorés, considéré d'après cette loi",Michel Eugène Chevreul,1839,Paris,France 
Daguerreotype Process ,9,1,1839,Birth of modern photography,Scientific,811182,,,,"Architecture arabe : ou, Monuments du Kaire, mesurés et dessinés, de 1818 à 1826",Firmin Didot Freres|Pascal Coste,1839,Paris,France 
Return of Napolean's Ashes,15,12,1840,Body of Napolean Bonaparte returned from St. Helena,Historical,503502,681,1998,Accordion,Accordion,Alexandre Pere & Fils,1840,Paris,France 
Return of Napolean's Ashes,15,12,1840,Body of Napolean Bonaparte returned from St. Helena,Historical,505461,,1984,Violoncello,Violoncello,Jean Baptiste Vuillaume,1840,Paris,France 
Second French Empire Declared,2,12,1852,Establishment of the empire under Napoleon III,Political,824357,,,,L'œuvre complet de Rembrandt : catalogue raisonné de toutes les eaux-fortes du maître et de ses peintures,Rembrandt (Rembrandt van Rijn)|Charles Blanc|Gide,1859,Paris,France 
Paris Commune,18,3,1871,Revolutionary government in Paris following Franco Prussian War,Revolt,681556,,2009,,Mémoires du Comte de Grammont : histoire amoureuse de la cour d'Angleterre sous Charles II / par Antoine Hamilton ; préface et notes par Benjamin Pifteau,Count Anthony Hamilton|Jules Adolphe Chauvet|Leon Lamire|Marius Michel et fils,1876,Paris,France 
Paris Commune,18,3,1871,Revolutionary government in Paris following Franco Prussian War,Revolt,853671,,,,Musée graphique pour l'étude de l'art dans toutes ses applications,Edouard Lièvre,1880,Paris,France 
Statue of Liberty Presentation,4,7,1884,Finished Statue of Liberty officially presented to the United States ambassador,Diplomatic,734111,,,,"Paris illustré, ""Les fêtes foraines""",,1884,Paris,France 
Statue of Liberty Presentation,4,7,1884,Finished Statue of Liberty officially presented to the United States ambassador,Diplomatic,738516,,,,"Paris illustré, ""Les fêtes foraines""",,1884,Paris,France 
Statue of Liberty delivered,17,6,1885,Statue of Liberty arrvied in New York Harbor,Cultural,734109,,,,"Paris illustré, ""Aux Environs de Paris""",,1885,Paris,France 
Construction of the Eiffel Tower began,26,1,1887,Foundations began for the 1889 World's Fair,World Expo,734110,,,,"Paris illustré, ""La danse""",,1887,Paris,France 
Van Gogh cuts off his ear,23,12,1888,Van Gogh moves to Arles and cuts his own ear off after a fight with Paul Gauguin,Artistic,726678,,,,"Honoré Daumier, l'homme et l'œuvre : ouvrage orné d'un portrait à l'ea-forte, de deux héliogravures et de 47 illustrations",Arsène Alexandre|Honoré Daumier,1888,Paris,France 
Van Gogh cuts off his ear,23,12,1888,Van Gogh moves to Arles and cuts his own ear off after a fight with Paul Gauguin,Artistic,839192,,,,"La vente des diamants de la couronne : son histoire, ses préparatifs, ses résultats : avec le catalogue raisonné des joyaux : précedé de la reproduction du catalogue officiel et orné de 35 dessins des principaux bijoux /par Arthur Bloche",Arthur Bloche|Maison Quantin,1888,Paris,France 
1900 World's Fair and Summer Olympics,14,4,1900,Paris hosts the World's Fair and hosts the summer olympics which featured women athletes for the first time,World Expo,821898,,,,"""Le lustre lumière"" : [nouvel appareil electrique] breveté en France et à l'Étranger",Hector Guimard|Langlois et cie,1900,Paris,France 
Mona Lisa returned to France,30,12,1913,Stolen Mona Lisa returned to France,Artistic,821896,,,,Album des principaux modeles de verres : produits spéciaux en verre coulé,"Manufactures des glaces & produits chimiques de Saint-Gobain, Chauny & Cirey",1913,Paris,France 
Battle of Verdun,21,2,1916,One of the longest and deadliest battles in history (10 months),Military,821928,,,,Les élégances Parisiennes : publication officielle des Industries francaises de la mode,Hachette,1916,Paris,France 
American Troops Arrive,26,6,,American Troops arrive to aid in war effort,War,821934,,,,Les modes,"Galerie Manzi, Joyant & Cie.",1917,Paris,France 
Summer Olympics 1924,4,5,1924,First time a city hosted the Games twice,Sports Event,852613,,,,Le presbytère n'a rien perdu de son charme ni le jardin de son éclat,Bureau de recherches surréalistes,1924,Paris,France 
Summer Olympics 1924,4,5,1924,First time a city hosted the Games twice,Sports Event,852614,,,,"Ouvrez la bouche comme un four, il en sortira des noisettes",Bureau de recherches surréalistes,1924,Paris,France 
Summer Olympics 1924,4,5,1924,First time a city hosted the Games twice,Sports Event,821881,,,,Album des verres coulés,"Manufactures des glaces & produits chimiques de Saint-Gobain, Chauny & Cirey",1924,Paris,France 
